2017-03-02 00:23:16, 2017-03-02,45.0,0.0,0.0,0.0,0.0,25.0,99.0,987.5
2017-03-02 00:23:17, 2017-03-02,45.0,0.0,0.0,0.0,0.0,25.0,99.0,987.5
2017-03-02 00:23:18, 2017-03-02,45.0,0.0,0.0,0.0,0.0,25.0,99.0,987.5
2017-03-02 00:23:19, 2017-03-02,45.0,0.0,0.0,0.0,0.0,25.0,99.0,987.6
2017-03-02 00:23:20, 2017-03-02,45.0,0.0,0.0,0.0,0.0,25.0,99.0,987.6
2017-03-02 00:23:21, 2017-03-02,45.0,0.0,0.0,0.0,0.0,25.0,99.0,987.6
2017-03-02 00:23:22, 2017-03-02,45.0,0.0,0.0,0.0,0.0,25.0,99.0,987.5
2017-03-02 00:23:23, 2017-03-02,45.0,0.0,0.0,0.0,0.0,25.0,99.0,987.5
2017-03-02 00:23:24, 2017-03-02,45.0,0.0,0.0,0.0,0.0,25.0,99.0,987.5
2017-03-02 00:23:25, 2017-03-02,45.0,0.0,0.0,0.0,0.0,25.0,99.0,987.5
2017-03-02 00:23:26, 2017-03-02,45.0,0.0,0.0,0.0,0.0,25.0,99.0,987.6
2017-03-02 00:23:27, 2017-03-02,45.0,0.0,0.0,0.0,0.0,25.0,99.0,987.5
2017-03-02 00:23:28, 2017-03-02,45.0,0.0,0.0,0.0,0.0,25.0,99.0,987.5
2017-03-02 00:23:29, 2017-03-02,45.0,0.0,0.0,0.0,0.0,25.0,99.0,987.5
2017-03-02 00:23:30, 2017-03-02,45.0,0.0,0.0,0.0,0.0,25.0,99.0,987.5
2017-03-02 00:23:31, 2017-03-02,45.0,0.0,0.0,0.0,0.0,25.0,99.0,987.5
2017-03-02 00:23:32, 2017-03-02,45.0,0.0,0.0,0.0,0.0,25.0,99.0,987.5
2017-03-02 00:23:33, 2017-03-02,45.0,0.0,0.0,0.0,0.0,25.0,99.0,987.5
2017-03-02 00:23:34, 2017-03-02,45.0,0.0,0.0,0.0,0.0,25.0,99.0,987.4
2017-03-02 00:23:35, 2017-03-02,45.0,0.0,0.0,0.0,0.0,25.0,99.0,987.6
2017-03-02 00:23:36, 2017-03-02,45.0,0.0,0.0,0.0,0.0,25.0,99.0,987.5
