2017-03-21 8:28:57,2017-03-21,270,0,0,0,0,37.78,67,987.8
2017-03-21 8:28:58,2017-03-21,270,0,0,0,0,37.78,67,987.8
2017-03-21 8:28:59,2017-03-21,270,0,0,0,0,37.78,67,987.8
2017-03-21 8:29:00,2017-03-21,270,0,0,0,0,37.78,67,987.8
2017-03-21 8:29:01,2017-03-21,270,0,0,0,0,37.78,67,987.8
2017-03-21 8:29:02,2017-03-21,270,0,0,0,0,37.78,67,987.8
2017-03-21 8:29:03,2017-03-21,270,0,0,0,0,37.78,67,987.8
2017-03-21 8:29:04,2017-03-21,270,0,0,0,0,37.78,67,987.8
2017-03-21 8:29:05,2017-03-21,270,0,0,0,0,37.78,67,987.9
2017-03-21 8:29:06,2017-03-21,270,0,0,0,0,37.78,67,987.8
2017-03-21 8:29:07,2017-03-21,270,0,0,0,0,37.78,67,987.8
2017-03-21 8:29:08,2017-03-21,270,0,0,0,0,37.78,67,987.8
2017-03-21 8:29:09,2017-03-21,270,0,0,0,0,37.78,67,987.7
2017-03-21 8:29:10,2017-03-21,270,0,0,0,0,37.78,67,987.8
2017-03-21 8:29:11,2017-03-21,270,0,0,0,0,37.78,67,987.9
2017-03-21 8:29:12,2017-03-21,270,0,0,0,0,37.78,67,987.8
2017-03-21 8:29:13,2017-03-21,270,0,0,0,0,37.78,67,987.7
2017-03-21 8:29:14,2017-03-21,270,0,0,0,0,37.78,67,987.8
2017-03-21 8:29:15,2017-03-21,270,0,0,0,0,37.78,67,987.9
2017-03-21 8:29:16,2017-03-21,270,0,0,0,0,37.78,67,987.8
2017-03-21 8:29:17,2017-03-21,270,0,0,0,0,37.78,67,988
2017-03-21 8:29:18,2017-03-21,270,0,0,0,0,37.78,67,987.8
2017-03-21 8:29:19,2017-03-21,270,0,0,0,0,37.78,67,987.8
2017-03-21 8:29:20,2017-03-21,270,0,0,0,0,37.78,67,987.7
2017-03-21 8:29:21,2017-03-21,270,0,0,0,0,37.78,67,987.8
2017-03-21 8:29:22,2017-03-21,270,0,0,0,0,37.78,67,987.8
2017-03-21 8:29:23,2017-03-21,270,0,0,0,0,37.78,67,987.8
2017-03-21 8:29:24,2017-03-21,270,0,0,0,0,37.78,67,987.8
2017-03-21 8:29:25,2017-03-21,270,0,0,0,0,37.78,67,987.8
2017-03-21 8:29:26,2017-03-21,270,0,0,0,0,37.78,67,987.8
2017-03-21 8:29:27,2017-03-21,270,0,0,0,0,37.78,67,987.8
2017-03-21 8:29:28,2017-03-21,270,0,0,0,0,37.78,67,987.8
2017-03-21 8:29:29,2017-03-21,270,0,0,0,0,37.78,67,987.7
2017-03-21 8:29:30,2017-03-21,270,0,0,0,0,37.78,67,987.8
