2017-03-27 06:38:00,2017-03-27,0,0.0,0.0,0.0,0.0,25.0,99,988.8
2017-03-27 06:38:01,2017-03-27,0,0.0,0.0,0.0,0.0,25.0,99,988.8
2017-03-27 06:38:02,2017-03-27,0,0.0,0.0,0.0,0.0,25.0,99,988.7
2017-03-27 06:38:03,2017-03-27,0,0.0,0.0,0.0,0.0,25.0,99,988.9
2017-03-27 06:38:04,2017-03-27,0,0.0,0.0,0.0,0.0,25.0,99,988.8
2017-03-27 06:38:05,2017-03-27,0,0.0,0.0,0.0,0.0,25.0,99,988.9
2017-03-27 06:38:06,2017-03-27,0,0.0,0.0,0.0,0.0,25.0,99,988.7
2017-03-27 06:38:07,2017-03-27,0,0.0,0.0,0.0,0.0,25.0,99,988.7
2017-03-27 06:38:08,2017-03-27,0,0.0,0.0,0.0,0.0,25.0,99,988.8
2017-03-27 06:38:09,2017-03-27,0,0.0,0.0,0.0,0.0,25.0,99,988.8
2017-03-27 06:38:10,2017-03-27,0,0.0,0.0,0.0,0.0,25.0,99,988.8
2017-03-27 06:38:11,2017-03-27,0,0.0,0.0,0.0,0.0,25.0,99,988.8
2017-03-27 06:38:12,2017-03-27,0,0.0,0.0,0.0,0.0,25.0,99,988.8
2017-03-27 06:38:13,2017-03-27,0,0.0,0.0,0.0,0.0,25.0,99,988.8
2017-03-27 06:38:14,2017-03-27,0,0.0,0.0,0.0,0.0,25.0,99,988.8
2017-03-27 06:38:15,2017-03-27,0,0.0,0.0,0.0,0.0,25.0,99,988.8
2017-03-27 06:38:16,2017-03-27,0,0.0,0.0,0.0,0.0,25.0,99,988.8
2017-03-27 06:38:17,2017-03-27,0,0.0,0.0,0.0,0.0,25.0,99,988.8
2017-03-27 06:38:18,2017-03-27,0,0.0,0.0,0.0,0.0,25.0,99,988.9
2017-03-27 06:38:19,2017-03-27,0,0.0,0.0,0.0,0.0,25.0,99,988.8
2017-03-27 06:38:20,2017-03-27,0,0.0,0.0,0.0,0.0,25.0,99,988.7
2017-03-27 06:38:21,2017-03-27,0,0.0,0.0,0.0,0.0,25.0,99,988.8
2017-03-27 06:38:22,2017-03-27,0,0.0,0.0,0.0,0.0,25.0,99,988.7
2017-03-27 06:38:23,2017-03-27,0,0.0,0.0,0.0,0.0,25.0,99,988.8
2017-03-27 06:38:24,2017-03-27,0,0.0,0.0,0.0,0.0,25.0,99,988.8
2017-03-27 06:38:25,2017-03-27,0,0.0,0.0,0.0,0.0,25.0,99,988.7
