2017-04-02 00:01:36,2017-04-02,45,0.0,0.0,0.0,0.0,27.22,99.0,989.9
2017-04-02 00:01:37,2017-04-02,45,0.0,0.0,0.0,0.0,27.22,99.0,989.9
2017-04-02 00:01:38,2017-04-02,45,0.0,0.0,0.0,0.0,27.22,99.0,989.9
2017-04-02 00:01:39,2017-04-02,45,0.0,0.0,0.0,0.0,27.22,99.0,989.8
2017-04-02 00:01:40,2017-04-02,45,0.0,0.0,0.0,0.0,27.22,99.0,989.9
2017-04-02 00:01:41,2017-04-02,45,0.0,0.0,0.0,0.0,27.22,99.0,989.9
2017-04-02 00:01:42,2017-04-02,45,0.0,0.0,0.0,0.0,27.22,99.0,990.0
2017-04-02 00:01:43,2017-04-02,45,0.0,0.0,0.0,0.0,27.22,99.0,989.9
2017-04-02 00:01:44,2017-04-02,45,0.0,0.0,0.0,0.0,27.22,99.0,990.0
2017-04-02 00:01:45,2017-04-02,45,0.0,0.0,0.0,0.0,27.22,99.0,989.9
2017-04-02 00:01:46,2017-04-02,45,0.0,0.0,0.0,0.0,27.22,99.0,989.9
2017-04-02 00:01:47,2017-04-02,45,0.0,0.0,0.0,0.0,27.22,99.0,990.0
2017-04-02 00:01:48,2017-04-02,45,0.0,0.0,0.0,0.0,27.22,99.0,989.9
2017-04-02 00:01:58,2017-04-02,45,0.0,0.0,0.0,0.0,27.22,99.0,989.9
2017-04-02 00:01:59,2017-04-02,45,0.0,0.0,0.0,0.0,27.22,99.0,989.9
2017-04-02 00:02:00,2017-04-02,45,0.0,0.0,0.0,0.0,27.22,99.0,989.9
2017-04-02 00:02:01,2017-04-02,45,0.0,0.0,0.0,0.0,27.22,99.0,989.9
2017-04-02 00:02:02,2017-04-02,45,0.0,0.0,0.0,0.0,27.22,99.0,989.9
2017-04-02 00:02:03,2017-04-02,45,0.0,0.0,0.0,0.0,27.22,99.0,989.8
2017-04-02 00:02:04,2017-04-02,45,0.0,0.0,0.0,0.0,27.22,99.0,989.9
2017-04-02 00:02:05,2017-04-02,45,0.0,0.0,0.0,0.0,27.22,99.0,989.9
2017-04-02 00:02:06,2017-04-02,45,0.0,0.0,0.0,0.0,27.22,99.0,989.9
2017-04-02 00:02:07,2017-04-02,45,0.0,0.0,0.0,0.0,27.22,99.0,989.9
2017-04-02 00:02:08,2017-04-02,45,0.0,0.0,0.0,0.0,27.22,99.0,989.9
2017-04-02 00:02:09,2017-04-02,45,0.0,0.0,0.0,0.0,27.22,99.0,989.9
2017-04-02 00:02:10,2017-04-02,45,0.0,0.0,0.0,0.0,27.22,99.0,989.9
