2017-03-23 00:01:46,2017-03-23,0.0,0.0,0.0,0.0,0.0,27.22,99.0,988.1
2017-03-23 00:01:47,2017-03-23,0.0,0.0,0.0,0.0,0.0,27.22,99.0,988.2
2017-03-23 00:01:48,2017-03-23,0.0,0.0,0.0,0.0,0.0,27.22,99.0,988.1
2017-03-23 00:01:49,2017-03-23,0.0,0.0,0.0,0.0,0.0,27.22,99.0,988.2
2017-03-23 00:01:50,2017-03-23,0.0,0.0,0.0,0.0,0.0,26.67,99.0,988.2
2017-03-23 00:01:51,2017-03-23,0.0,0.0,0.0,0.0,0.0,26.67,99.0,988.2
2017-03-23 00:01:52,2017-03-23,0.0,0.0,0.0,0.0,0.0,26.67,99.0,988.2
2017-03-23 00:01:53,2017-03-23,0.0,0.0,0.0,0.0,0.0,26.67,99.0,988.2
2017-03-23 00:01:54,2017-03-23,0.0,0.0,0.0,0.0,0.0,26.67,99.0,988.2
2017-03-23 00:01:55,2017-03-23,0.0,0.0,0.0,0.0,0.0,27.22,99.0,988.1
2017-03-23 00:01:56,2017-03-23,0.0,0.0,0.0,0.0,0.0,27.22,99.0,988.2
2017-03-23 00:01:57,2017-03-23,0.0,0.0,0.0,0.0,0.0,27.22,99.0,988.1
2017-03-23 00:01:58,2017-03-23,0.0,0.0,0.0,0.0,0.0,27.22,99.0,988.1
2017-03-23 00:01:59,2017-03-23,0.0,0.0,0.0,0.0,0.0,27.22,99.0,988.2
2017-03-23 00:02:00,2017-03-23,0.0,0.0,0.0,0.0,0.0,26.67,99.0,988.2
2017-03-23 00:02:01,2017-03-23,0.0,0.0,0.0,0.0,0.0,26.67,99.0,988.1
2017-03-23 00:02:02,2017-03-23,0.0,0.0,0.0,0.0,0.0,26.67,99.0,988.1
2017-03-23 00:02:03,2017-03-23,0.0,0.0,0.0,0.0,0.0,26.67,99.0,988.3
2017-03-23 00:02:04,2017-03-23,0.0,0.0,0.0,0.0,0.0,26.67,99.0,988.2
2017-03-23 00:02:05,2017-03-23,0.0,0.0,0.0,0.0,0.0,27.22,99.0,988.2
2017-03-23 00:02:06,2017-03-23,0.0,0.0,0.0,0.0,0.0,27.22,99.0,988.2
2017-03-23 00:02:07,2017-03-23,0.0,0.0,0.0,0.0,0.0,27.22,99.0,988.2
2017-03-23 00:02:08,2017-03-23,0.0,0.0,0.0,0.0,0.0,27.22,99.0,988.2
2017-03-23 00:02:09,2017-03-23,0.0,0.0,0.0,0.0,0.0,27.22,99.0,988.3
2017-03-23 00:02:10,2017-03-23,0.0,0.0,0.0,0.0,0.0,27.22,99.0,988.2
