2017-04-13 00:01:27,2017-04-13,135,0.0,0.0,0.0,0.0,28.89,99,988.5
2017-04-13 00:01:28,2017-04-13,135,0.0,0.0,0.0,0.0,28.89,99,988.6
2017-04-13 00:01:29,2017-04-13,135,0.0,0.0,0.0,0.0,28.89,99,988.6
2017-04-13 00:01:30,2017-04-13,135,0.0,0.0,0.0,0.0,28.89,99,988.5
2017-04-13 00:01:31,2017-04-13,135,0.0,0.0,0.0,0.0,28.89,99,988.5
2017-04-13 00:01:32,2017-04-13,135,0.0,0.0,0.0,0.0,28.89,99,988.5
2017-04-13 00:01:33,2017-04-13,135,0.0,0.0,0.0,0.0,28.89,99,988.6
2017-04-13 00:01:34,2017-04-13,135,0.0,0.0,0.0,0.0,28.89,99,988.6
2017-04-13 00:01:35,2017-04-13,135,0.0,0.0,0.0,0.0,28.89,99,988.6
2017-04-13 00:01:36,2017-04-13,135,0.0,0.0,0.0,0.0,28.89,99,988.5
2017-04-13 00:01:37,2017-04-13,135,0.0,0.0,0.0,0.0,28.89,99,988.5
2017-04-13 00:01:38,2017-04-13,135,0.0,0.0,0.0,0.0,28.89,99,988.6
2017-04-13 00:01:39,2017-04-13,135,0.0,0.0,0.0,0.0,28.89,99,988.5
2017-04-13 00:01:40,2017-04-13,135,0.0,0.0,0.0,0.0,28.89,99,988.6
2017-04-13 00:01:41,2017-04-13,135,0.0,0.0,0.0,0.0,28.89,99,988.5
2017-04-13 00:01:42,2017-04-13,135,0.0,0.0,0.0,0.0,28.89,99,988.6
2017-04-13 00:01:43,2017-04-13,135,0.0,0.0,0.0,0.0,28.89,99,988.5
2017-04-13 00:01:44,2017-04-13,135,0.0,0.0,0.0,0.0,28.89,99,988.5
2017-04-13 00:01:45,2017-04-13,135,0.0,0.0,0.0,0.0,28.89,99,988.6
2017-04-13 00:01:46,2017-04-13,135,0.0,0.0,0.0,0.0,28.89,99,988.6
2017-04-13 00:01:47,2017-04-13,135,0.0,0.0,0.0,0.0,28.89,99,988.5
2017-04-13 00:01:48,2017-04-13,135,0.0,0.0,0.0,0.0,28.89,99,988.6
2017-04-13 00:01:49,2017-04-13,135,0.0,0.0,0.0,0.0,28.89,99,988.6
2017-04-13 00:01:50,2017-04-13,135,0.0,0.0,0.0,0.0,28.89,99,988.5
2017-04-13 00:01:51,2017-04-13,135,0.0,0.0,0.0,0.0,28.89,99,988.5
