2017-03-24 21:26:05,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.7
2017-03-24 21:26:06,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.8
2017-03-24 21:26:07,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.7
2017-03-24 21:26:08,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.7
2017-03-24 21:26:09,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.7
2017-03-24 21:26:10,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.8
2017-03-24 21:26:11,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.7
2017-03-24 21:26:12,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.7
2017-03-24 21:26:13,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.7
2017-03-24 21:26:14,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.7
2017-03-24 21:26:15,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.6
2017-03-24 21:26:16,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.7
2017-03-24 21:26:17,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.7
2017-03-24 21:26:18,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.7
2017-03-24 21:26:19,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.7
2017-03-24 21:26:20,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.7
2017-03-24 21:26:21,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.7
2017-03-24 21:26:22,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.7
2017-03-24 21:26:23,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.7
2017-03-24 21:26:24,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.7
2017-03-24 21:26:25,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.7
2017-03-24 21:26:26,2017-03-24,135,0.0,0.0,0.0,0.0,28.89,99.0,989.7
2017-03-24 21:26:27,2017-03-24,135,0.0,0.0,0.0,0.0,28.89,99.0,989.7
2017-03-24 21:26:28,2017-03-24,135,0.0,0.0,0.0,0.0,28.89,99.0,989.7
2017-03-24 21:26:29,2017-03-24,135,0.0,0.0,0.0,0.0,28.89,99.0,989.7
2017-03-24 21:26:30,2017-03-24,135,0.0,0.0,0.0,0.0,28.89,99.0,989.8
2017-03-24 21:26:31,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.7
2017-03-24 21:26:32,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.7
2017-03-24 21:26:33,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.7
2017-03-24 21:26:34,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.6
2017-03-24 21:26:35,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.7
2017-03-24 21:26:36,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.7
2017-03-24 21:26:37,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.7
2017-03-24 21:26:38,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.7
2017-03-24 21:26:39,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.7
2017-03-24 21:26:40,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.7
2017-03-24 21:26:41,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.7
2017-03-24 21:26:42,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.6
2017-03-24 21:26:43,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.7
2017-03-24 21:26:44,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.7
2017-03-24 21:26:45,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.7
2017-03-24 21:26:46,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.7
2017-03-24 21:26:47,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.7
2017-03-24 21:26:48,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.7
2017-03-24 21:26:49,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.7
2017-03-24 21:26:50,2017-03-24,135,0.0,0.0,0.0,0.0,28.33,99.0,989.8
