20170109 143909,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 143910,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 143911,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 143912,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 143913,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 143914,90,0.0,0.0,0.0,3.3,27.78,99.0,983.3
20170109 143915,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 143916,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 143917,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 143918,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 143919,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 143920,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 143921,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 143922,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 143923,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 143924,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 143925,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 143926,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 143927,90,0.0,0.0,0.0,3.3,27.78,99.0,983.3
20170109 143928,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 143929,90,0.0,0.0,0.0,3.3,27.78,99.0,983.3
20170109 143930,90,0.0,0.0,0.0,3.3,27.78,99.0,983.5
20170109 143931,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 143932,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 143933,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 143934,90,0.0,0.0,0.0,3.3,27.78,99.0,983.3
20170109 143935,90,0.0,0.0,0.0,3.3,27.78,99.0,983.3
20170109 143936,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 143937,90,0.0,0.0,0.0,3.3,27.78,99.0,983.3
20170109 143938,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 143939,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 143940,90,0.0,0.0,0.0,3.3,27.78,99.0,983.5
20170109 143941,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 143942,90,0.0,0.0,0.0,3.3,27.78,99.0,983.3
20170109 143943,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 143944,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 143945,90,0.0,0.0,0.0,3.3,27.78,99.0,983.3
20170109 143946,90,0.0,0.0,0.0,3.3,27.78,99.0,983.3
20170109 143947,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 143948,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 143949,90,0.0,0.0,0.0,3.3,27.78,99.0,983.3
20170109 143950,90,0.0,0.0,0.0,3.3,27.78,99.0,983.3
20170109 143951,90,0.0,0.0,0.0,3.3,27.78,99.0,983.3
20170109 143952,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 143953,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 143954,90,0.0,0.0,0.0,3.3,27.78,99.0,983.3
20170109 143955,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 143956,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 143957,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 143958,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 143959,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 144000,90,0.0,0.0,0.0,3.3,27.78,99.0,983.3
20170109 144001,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 144002,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 144003,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 144004,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 144005,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 144006,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 144007,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 144008,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 144009,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 144010,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 144011,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 144012,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 144013,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 144014,90,0.0,0.0,0.0,3.3,27.78,99.0,983.5
20170109 144015,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 144016,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 144017,90,0.0,0.0,0.0,3.3,27.78,99.0,983.3
20170109 144018,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 144019,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 144020,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 144021,90,0.0,0.0,0.0,3.3,27.78,99.0,983.3
20170109 144022,90,0.0,0.0,0.0,3.3,27.78,99.0,983.3
20170109 144023,90,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144024,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144025,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144026,90,0.0,0.0,0.0,3.3,28.33,99.0,983.5
20170109 144027,90,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144028,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144029,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144030,90,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144031,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144032,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144033,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144034,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144035,90,0.0,0.0,0.0,3.3,28.33,99.0,983.5
20170109 144036,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144037,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144038,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 144039,90,0.0,0.0,0.0,3.3,27.78,99.0,983.6
20170109 144040,90,0.0,0.0,0.0,3.3,27.78,99.0,983.5
20170109 144041,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 144042,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 144043,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144044,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144045,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144046,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144047,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144048,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 144049,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 144050,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 144051,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 144052,90,0.0,0.0,0.0,3.3,27.78,99.0,983.4
20170109 144053,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144054,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144055,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144056,90,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144057,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144058,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144059,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144100,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144101,90,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144102,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144103,90,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144104,90,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144105,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144106,90,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144107,90,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144108,90,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144109,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144110,90,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144111,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144112,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144113,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144114,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144115,90,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144116,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144117,90,0.0,0.0,0.0,3.3,28.33,99.0,983.5
20170109 144118,90,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144119,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144120,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144121,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144122,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144123,90,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144124,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144125,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144126,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144127,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144128,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144129,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144130,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144131,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144132,90,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144133,90,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144134,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144135,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144136,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144137,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144138,90,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144139,90,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144140,90,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144141,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144142,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144143,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144144,90,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144145,90,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144146,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144147,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144148,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144149,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144150,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144151,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144152,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144153,90,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144154,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144155,90,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144156,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144157,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144158,90,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144159,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144200,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144201,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144202,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144203,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144204,90,0.0,0.0,0.0,3.3,28.33,99.0,983.5
20170109 144205,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144206,90,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144207,90,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144208,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144209,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144210,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144211,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144212,90,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144213,90,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144214,90,0.0,0.0,0.0,3.3,28.33,99.0,983.5
20170109 144215,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144216,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144217,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144218,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144219,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144220,90,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144221,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144222,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144223,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144224,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144225,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144226,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144227,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144228,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144229,90,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144230,90,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144231,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144232,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144233,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144234,90,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144235,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144236,90,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144237,90,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144238,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144239,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144240,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144241,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144242,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144243,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144244,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144245,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144246,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144247,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144248,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144249,45,0.0,0.0,0.0,3.3,28.33,99.0,983.2
20170109 144250,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144251,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144252,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144253,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144254,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144255,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144256,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144257,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144258,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144259,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144300,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144301,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144302,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144303,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144304,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144305,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144306,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144307,45,0.0,0.0,0.0,3.3,28.33,99.0,983.2
20170109 144308,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144309,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144310,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144311,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144312,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144313,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144314,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144315,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144316,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144317,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144318,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144319,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144320,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144321,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144322,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144323,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144324,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144325,45,0.0,0.0,0.0,3.3,28.33,99.0,983.2
20170109 144326,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144327,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144328,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144329,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144330,45,0.0,0.0,0.0,3.3,28.33,99.0,983.2
20170109 144331,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144332,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144333,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144334,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144335,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144336,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144337,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144338,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144339,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144340,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144341,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144342,45,0.0,0.0,0.0,3.3,28.33,99.0,983.2
20170109 144343,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144344,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144345,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144346,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144347,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144348,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144349,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144350,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144351,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144352,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144353,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144354,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144355,45,0.0,0.0,0.0,3.3,28.33,99.0,983.2
20170109 144356,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144357,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144358,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144359,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144400,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144401,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144402,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144403,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144404,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144405,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144406,45,0.0,0.0,0.0,3.3,28.33,99.0,983.2
20170109 144407,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144408,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144409,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144410,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144411,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144412,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144413,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144414,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144415,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144416,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144417,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144418,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144419,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144420,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144421,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144422,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144423,45,0.0,0.0,0.0,3.3,28.33,98.0,983.3
20170109 144424,45,0.0,0.0,0.0,3.3,28.33,98.0,983.3
20170109 144425,45,0.0,0.0,0.0,3.3,28.33,98.0,983.4
20170109 144426,45,0.0,0.0,0.0,3.3,28.33,98.0,983.5
20170109 144427,45,0.0,0.0,0.0,3.3,28.33,98.0,983.4
20170109 144428,45,0.0,0.0,0.0,3.3,28.33,98.0,983.2
20170109 144429,45,0.0,0.0,0.0,3.3,28.33,98.0,983.4
20170109 144430,45,0.0,0.0,0.0,3.3,28.33,98.0,983.3
20170109 144431,45,0.0,0.0,0.0,3.3,28.33,98.0,983.3
20170109 144432,45,0.0,0.0,0.0,3.3,28.33,98.0,983.3
20170109 144433,45,0.0,0.0,0.0,3.3,28.33,98.0,983.3
20170109 144434,45,0.0,0.0,0.0,3.3,28.33,98.0,983.4
20170109 144435,45,0.0,0.0,0.0,3.3,28.33,98.0,983.3
20170109 144436,45,0.0,0.0,0.0,3.3,28.33,98.0,983.3
20170109 144437,45,0.0,0.0,0.0,3.3,28.33,98.0,983.3
20170109 144438,45,0.0,0.0,0.0,3.3,28.33,98.0,983.3
20170109 144439,45,0.0,0.0,0.0,3.3,28.33,98.0,983.3
20170109 144440,45,0.0,0.0,0.0,3.3,28.33,98.0,983.3
20170109 144441,45,0.0,0.0,0.0,3.3,28.33,98.0,983.2
20170109 144442,45,0.0,0.0,0.0,3.3,28.33,98.0,983.2
20170109 144443,45,0.0,0.0,0.0,3.3,28.33,98.0,983.3
20170109 144444,45,0.0,0.0,0.0,3.3,28.33,98.0,983.3
20170109 144445,45,0.0,0.0,0.0,3.3,28.33,98.0,983.3
20170109 144446,45,0.0,0.0,0.0,3.3,28.33,98.0,983.3
20170109 144447,45,0.0,0.0,0.0,3.3,28.33,98.0,983.3
20170109 144448,45,0.0,0.0,0.0,3.3,28.33,98.0,983.4
20170109 144449,45,0.0,0.0,0.0,3.3,28.33,98.0,983.3
20170109 144450,45,0.0,0.0,0.0,3.3,28.33,98.0,983.3
20170109 144451,45,0.0,0.0,0.0,3.3,28.33,98.0,983.3
20170109 144452,45,0.0,0.0,0.0,3.3,28.33,98.0,983.5
20170109 144453,45,0.0,0.0,0.0,3.3,28.33,98.0,983.3
20170109 144454,45,0.0,0.0,0.0,3.3,28.33,98.0,983.3
20170109 144455,45,0.0,0.0,0.0,3.3,28.33,98.0,983.4
20170109 144456,45,0.0,0.0,0.0,3.3,28.33,98.0,983.3
20170109 144457,45,0.0,0.0,0.0,3.3,28.33,98.0,983.4
20170109 144458,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144459,45,0.0,0.0,0.0,3.3,28.33,99.0,983.5
20170109 144500,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144501,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144502,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144503,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144504,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144505,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144506,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144507,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144508,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144509,45,0.0,0.0,0.0,3.3,28.33,99.0,983.5
20170109 144510,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144511,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144512,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144513,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144514,45,0.0,0.0,0.0,3.3,28.33,99.0,983.3
20170109 144515,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144516,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144517,45,0.0,0.0,0.0,3.3,28.33,99.0,983.4
20170109 144518,45,0.0,0.0,0.0,3.3,28.33,98.0,983.4
20170109 144519,45,0.0,0.0,0.0,3.3,28.33,98.0,983.4
20170109 144520,45,0.0,0.0,0.0,3.3,28.33,98.0,983.3
20170109 144521,45,0.0,0.0,0.0,3.3,28.33,98.0,983.3
20170109 144522,45,0.0,0.0,0.0,3.3,28.33,98.0,983.4
20170109 144523,45,0.0,0.0,0.0,3.3,28.33,98.0,983.4
20170109 144524,45,0.0,0.0,0.0,3.3,28.33,98.0,983.4
20170109 144525,45,0.0,0.0,0.0,3.3,28.33,98.0,983.3
20170109 144526,45,0.0,0.0,0.0,3.3,28.33,98.0,983.3
